hour,time_key,hour_label,daypart,is_business_hours,is_night_period
0,0,00:00,Night,False,True
1,1,01:00,Night,False,True
2,2,02:00,Night,False,True
3,3,03:00,Night,False,True
4,4,04:00,Night,False,True
5,5,05:00,Night,False,True
6,6,06:00,Morning,False,False
7,7,07:00,Morning,False,False
8,8,08:00,Morning,False,False
9,9,09:00,Morning,True,False
10,10,10:00,Morning,True,False
11,11,11:00,Morning,True,False
12,12,12:00,Afternoon,True,False
13,13,13:00,Afternoon,True,False
14,14,14:00,Afternoon,True,False
15,15,15:00,Afternoon,True,False
16,16,16:00,Afternoon,True,False
17,17,17:00,Afternoon,False,False
18,18,18:00,Evening,False,False
19,19,19:00,Evening,False,False
20,20,20:00,Evening,False,False
21,21,21:00,Evening,False,False
22,22,22:00,Night-Late,False,True
23,23,23:00,Night-Late,False,True
